,g_id,s_id,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,c,rs,pred
2937,2.92660322250523e+18,1.23765460585782e+18,21.581130981399998,20.6087398529,19.8642578125,19.5031433105,19.092130661,0.1997585595,0.1556505114,0.10767830910000001,0.0800165236,0.0595175922,22.985515594499997,23.130443573,1.4043846131,2.3767757416,3.121257782,3.4823722839999998,3.8933849335,0.9723911285,1.7168731688999999,2.0779876709000002,2.4890003203999997,0.7444820404000001,1.1055965424,1.5166091919,0.361114502,0.7721271515000001,0.41101264950000005,-0.1449279785,-1.5493125916,-2.5217037201,-3.2661857605,-3.6273002625,-4.038312912,1,0.2797334194,1
2938,2.94778421450271e+18,1.23765460586778e+18,21.1928329468,20.8325042725,20.7578430176,20.654478073099998,20.4467277527,0.20502507690000002,0.1597541422,0.1105171815,0.0821261108,0.061086736600000004,21.759063720700002,22.780508041399997,0.5662307739,0.9265594481999999,1.0012207031,1.1045856476,1.312335968,0.3603286743,0.4349899292,0.5383548737,0.7461051941,0.0746612549,0.1780261994,0.38577651979999994,0.10336494449999999,0.31111526489999997,0.2077503204,-1.0214443207,-1.5876750946,-1.9480037688999998,-2.0226650238,-2.1260299683,-2.3337802887,1,1.5428984165000001,1
2939,2.94778421450271e+18,1.23765460586778e+18,21.1928329468,20.8325042725,20.7578430176,20.654478073099998,20.4467277527,0.20502507690000002,0.1597541422,0.1105171815,0.0821261108,0.061086736600000004,21.759063720700002,22.780508041399997,0.5662307739,0.9265594481999999,1.0012207031,1.1045856476,1.312335968,0.3603286743,0.4349899292,0.5383548737,0.7461051941,0.0746612549,0.1780261994,0.38577651979999994,0.10336494449999999,0.31111526489999997,0.2077503204,-1.0214443207,-1.5876750946,-1.9480037688999998,-2.0226650238,-2.1260299683,-2.3337802887,1,1.542634964,1
2940,3.12479679048162e+18,1.23765460694303e+18,23.3264484406,20.3615760803,19.5165901184,19.3832302094,19.3806056976,0.15649855140000002,0.1219426095,0.08435933289999999,0.0626880229,0.0466283746,23.810508728000002,23.6609897614,0.4840602874,3.4489326477,4.2939186095999995,4.4272785186000005,4.4299030304,2.9648723603,3.8098583222,3.9432182312,3.945842743,0.8449859619,0.9783458709,0.9809703826999999,0.133359909,0.1359844208,0.0026245118,0.1495189666,-0.3345413208,-3.2994136811000003,-4.144399643,-4.277759552,-4.2803840638,1,3.5754008293,0
2941,6.37911374103052e+18,1.23765460694394e+18,20.8794765472,20.395141601600002,20.44506073,20.4868907928,20.3191928864,0.056805305199999996,0.0442623086,0.030620459500000002,0.022754283599999998,0.0169250071,20.419746398900003,21.4279670715,-0.4597301483,0.024604797299999998,-0.0253143311,-0.0671443939,0.1005535125,0.4843349456,0.4344158172,0.3925857544,0.5602836608,-0.0499191284,-0.0917491912,0.07594871519999999,-0.0418300628,0.1258678436,0.1676979064,-1.0082206726,-0.5484905243,-1.0328254699,-0.9829063415000001,-0.9410762787000001,-1.1087741851000001,1,0.7811569570999999,1
2942,6.37401206613345e+18,1.23765462785884e+18,20.695991516099998,20.281921386700002,20.055683136,20.1017150879,19.6582756042,0.2311621159,0.1801199466,0.1246061474,0.09259572630000001,0.0688742101,21.1340961456,21.9449996948,0.4381046295,0.8521747589,1.0784130096,1.0323810576999999,1.4758205413999999,0.4140701294,0.6403083801,0.5942764282,1.0377159119,0.2262382507,0.1802062988,0.6236457825,-0.04603195190000001,0.3974075318,0.44343948369999997,-0.8109035492000001,-1.2490081787,-1.6630783081,-1.8893165588,-1.8432846069,-2.2867240906,1,0.8979956508,1
2944,6.37837487565911e+18,1.23765487106713e+18,20.7621078491,20.144493103,20.2036857605,19.787197113,19.695108413699998,0.1640625894,0.1278364509,0.0884366706,0.0657179207,0.0488820598,20.6940345764,21.7562561035,-0.06807327269999999,0.5495414734,0.4903488159,0.9068374634,0.9989261627,0.6176147461,0.5584220886,0.9749107361,1.0669994354,-0.0591926575,0.35729599,0.4493846893,0.4164886475,0.5085773468,0.0920886993,-1.0622215271,-0.9941482544,-1.6117630005,-1.5525703430000002,-1.9690589905000002,-2.0611476898,1,1.8216581344999998,1
2945,6.37837487351163e+18,1.23765487106812e+18,20.614307403599998,20.3719768524,20.0225639343,20.1182880402,19.8366622925,0.1574279666,0.1226667985,0.0848603249,0.06306031349999999,0.0469052903,20.7531261444,22.0132656097,0.1388187408,0.38114929200000003,0.7305622101000001,0.6348381042,0.9164638519,0.24233055120000002,0.5917434693,0.4960193634,0.7776451111,0.3494129181,0.2536888122,0.5353145599,-0.0957241059,0.1859016418,0.2816257477,-1.2601394653,-1.3989582061,-1.6412887573,-1.9907016754,-1.8949775695,-2.1766033172,1,1.009134531,1
2947,6.37837487351163e+18,1.23765487160492e+18,25.319995880100002,20.7916469574,20.3189315796,19.6527824402,19.4408454895,0.16161343460000002,0.125928089,0.0871164724,0.0647368729,0.0481523424,21.771425247199996,22.300161361700003,-3.5485706329,0.9797782898,1.4524936676,2.118642807,2.3305797577000003,4.5283489227,5.0010643005,5.6672134399,5.8791503905999996,0.4727153778,1.1388645172,1.3508014679,0.6661491394,0.8780860901,0.21193695070000002,-0.5287361145,3.0198345183999997,-1.5085144043,-1.9812297821,-2.6473789215,-2.8593158722000003,1,0.5798486471000001,1
2950,2.92596990380763e+18,1.23765487214258e+18,21.9127731323,21.5510463715,21.500629425,21.391025543199998,20.6120910645,0.1305034161,0.1016873792,0.0703468621,0.052275255300000004,0.0388831869,23.433792114299997,23.226381301900002,1.521018982,1.8827457428,1.9331626893,2.0427665711,2.8217010498,0.3617267608,0.41214370729999994,0.5217475891,1.3006820678,0.050416946500000004,0.1600208283,0.9389553070000001,0.1096038818,0.8885383605,0.7789344787000001,0.20741081239999998,-1.3136081696,-1.6753349303999998,-1.7257518769,-1.8353557587,-2.6142902374,1,1.9933285713,1
2951,2.92596990380763e+18,1.23765487214258e+18,21.9127731323,21.5510463715,21.500629425,21.391025543199998,20.6120910645,0.1305034161,0.1016873792,0.0703468621,0.052275255300000004,0.0388831869,23.433792114299997,23.226381301900002,1.521018982,1.8827457428,1.9331626893,2.0427665711,2.8217010498,0.3617267608,0.41214370729999994,0.5217475891,1.3006820678,0.050416946500000004,0.1600208283,0.9389553070000001,0.1096038818,0.8885383605,0.7789344787000001,0.20741081239999998,-1.3136081696,-1.6753349303999998,-1.7257518769,-1.8353557587,-2.6142902374,1,1.9896144866999999,1
2952,2.92596990380763e+18,1.23765487214258e+18,21.9127731323,21.5510463715,21.500629425,21.391025543199998,20.6120910645,0.1305034161,0.1016873792,0.0703468621,0.052275255300000004,0.0388831869,23.433792114299997,23.226381301900002,1.521018982,1.8827457428,1.9331626893,2.0427665711,2.8217010498,0.3617267608,0.41214370729999994,0.5217475891,1.3006820678,0.050416946500000004,0.1600208283,0.9389553070000001,0.1096038818,0.8885383605,0.7789344787000001,0.20741081239999998,-1.3136081696,-1.6753349303999998,-1.7257518769,-1.8353557587,-2.6142902374,1,1.9933285713,1
2953,2.92596990380763e+18,1.23765487214258e+18,21.9127731323,21.5510463715,21.500629425,21.391025543199998,20.6120910645,0.1305034161,0.1016873792,0.0703468621,0.052275255300000004,0.0388831869,23.433792114299997,23.226381301900002,1.521018982,1.8827457428,1.9331626893,2.0427665711,2.8217010498,0.3617267608,0.41214370729999994,0.5217475891,1.3006820678,0.050416946500000004,0.1600208283,0.9389553070000001,0.1096038818,0.8885383605,0.7789344787000001,0.20741081239999998,-1.3136081696,-1.6753349303999998,-1.7257518769,-1.8353557587,-2.6142902374,1,1.9896144866999999,1
2954,6.38270262214551e+18,1.23765487214363e+18,20.9981536865,20.3094081879,20.1705608368,19.902139663699998,19.6889896393,0.3427791893,0.26709121469999997,0.1847724766,0.1373057514,0.1021302491,21.124830246,21.0880966187,0.12667655949999998,0.8154220581,0.9542694092,1.2226905823,1.4358406066999998,0.6887454986,0.8275928497,1.0960140228,1.3091640472,0.1388473511,0.40726852420000004,0.6204185486,0.26842117309999997,0.4815711975,0.21315002440000003,0.0367336273,-0.0899429322,-0.7786884307999999,-0.9175357819,-1.185956955,-1.3991069794,1,0.6090613604,1
2955,6.38199884450942e+18,1.23765487214513e+18,20.0700397491,19.717555999800002,19.502117157,19.2463703156,19.1478481293,0.1953714043,0.1522320807,0.1053134501,0.0782591775,0.0582104512,20.887260437000002,21.8279495239,0.8172206879,1.1697044372,1.38514328,1.6408901213999998,1.7394123077,0.3524837493,0.5679225921,0.8236694335,0.9221916198000001,0.2154388428,0.4711856842,0.5697078704999999,0.2557468414,0.3542690277,0.09852218630000001,-0.9406890869,-1.7579097747999999,-2.1103935241,-2.3258323669,-2.5815792083,-2.6801013946000003,1,1.6094540358000002,1
2956,6.37879714181127e+18,1.23765487911993e+18,21.1599788666,20.787136077899998,20.7720928192,20.6574325562,20.326049804700002,0.105661884,0.0823310241,0.0569562204,0.0423245765,0.0314817093,20.719245910599998,22.386592865,-0.440732956,-0.0678901673,-0.052846908600000006,0.061813354400000006,0.39319610590000004,0.3728427887,0.38788604740000004,0.5025463104,0.8339290618999999,0.015043258700000001,0.1297035217,0.4610862732,0.11466026300000001,0.44604301450000006,0.33138275149999996,-1.6673469544,-1.2266139984,-1.5994567871,-1.6145000458,-1.7291603088,-2.0605430603,1,0.7023736237999999,1
2957,2.42944804489003e+18,1.23765487912623e+18,20.8590583801,20.125844955399998,20.0302658081,19.9906978607,19.9391975403,0.1568870991,0.1222453639,0.08456877619999999,0.06284366549999999,0.0467441417,22.5419635773,23.7288627625,1.6829051972,2.4161186219,2.5116977692,2.5512657166,2.602766037,0.7332134247,0.828792572,0.8683605194,0.9198608398,0.0955791473,0.1351470947,0.18664741510000002,0.039567947400000004,0.09106826779999999,0.0515003204,-1.1868991852,-2.8698043824,-3.6030178070999996,-3.6985969544,-3.7381649018000003,-3.7896652222000005,1,2.7033751011000002,1
2958,2.42962396675048e+18,1.23765487966342e+18,22.02044487,21.124753952,20.9160366058,20.4900226593,20.090965270999998,0.1330943704,0.1037062332,0.0717434958,0.053313102599999995,0.0396551564,21.9071216583,22.792764663699998,-0.1133232117,0.7823677063,0.9910850525,1.417098999,1.8161563873,0.895690918,1.1044082642,1.5304222106999998,1.929479599,0.20871734620000001,0.6347312927000001,1.0337886809999999,0.42601394649999996,0.8250713348000001,0.3990573883,-0.8856430054000001,-0.7723197937,-1.6680107116999998,-1.8767280578999999,-2.3027420043999998,-2.7017993927,1,0.4971930981,1
2960,2.42990544172719e+18,1.23765487966565e+18,21.1635360718,20.655134201,20.5421924591,20.692331314100002,20.3660049438,0.1403849125,0.1093869731,0.07567340139999999,0.056233447,0.0418273546,23.7252159119,23.0929336548,2.5616798401,3.0700817109,3.1830234527999997,3.0328845978,3.3592109681,0.5084018708,0.6213436127,0.47120475770000003,0.7975311279999999,0.11294174189999999,-0.0371971131,0.2891292572,-0.150138855,0.1761875153,0.3263263703,0.6322822571,-1.929397583,-2.4377994538,-2.5507411957,-2.4006023407,-2.7269287110000002,1,2.5974857807,1
2961,2.93353454380673e+18,1.23765487966788e+18,22.3511238098,21.7569274902,21.9546108246,21.9002017975,21.318342208900003,0.2043945044,0.1592628062,0.11017727849999999,0.08187352120000001,0.0608988591,23.2748966217,23.789714813200003,0.9237728118999999,1.5179691315000001,1.3202857971,1.3746948241999999,1.9565544128,0.5941963196,0.39651298520000006,0.45092201229999995,1.0327816009,-0.19768333440000002,-0.14327430730000001,0.4385852813,0.0544090271,0.6362686157,0.5818595886,-0.5148181915,-1.4385910034,-2.032787323,-1.8351039886000002,-1.8895130157,-2.4713726043,1,2.4069497585,1
2964,2.42987025755643e+18,1.23765488073887e+18,21.7155609131,21.0069484711,21.1772079468,21.2251777649,20.5958271027,0.14481034869999998,0.1128352359,0.07805889839999999,0.0580061264,0.043145898700000004,23.7881221771,23.5178279877,2.072561264,2.781173706,2.6109142303,2.5629444122,3.1922950744,0.7086124420000001,0.5383529663000001,0.4903831482,1.1197338104,-0.1702594757,-0.2182292938,0.4111213684,-0.0479698181,0.5813808441,0.6293506622,0.2702941894,-1.8022670746,-2.5108795165999998,-2.3406200409,-2.2926502228,-2.922000885,1,2.5247552394999997,1
2965,6.37879707201805e+18,1.23765488126512e+18,21.1484241486,20.5850524902,20.6103153229,20.5970687866,20.491794586199997,0.160612449,0.1251481324,0.08657689390000001,0.0643359125,0.0478540994,20.3621387482,20.5519313812,-0.7862854004000001,-0.222913742,-0.24817657469999999,-0.23493003839999999,-0.129655838,0.5633716584,0.5381088257,0.551355362,0.6566295624,-0.0252628327,-0.0120162964,0.093257904,0.013246536299999999,0.1185207367,0.10527420039999999,-0.18979263300000002,0.5964927674,0.033121108999999996,0.0583839417,0.045137405400000004,-0.060136795,1,0.6795836687000001,1
2968,3.38389450654379e+18,1.23765488127502e+18,21.2948913574,20.7529315948,20.730714798,20.6499958038,20.586645126300002,0.1392268389,0.1084846184,0.0750491545,0.0557695664,0.0414823107,23.5341510773,23.8062458038,2.2392597199,2.7812194825,2.8034362793,2.8841552735000002,2.947505951,0.5419597626,0.5641765594,0.6448955536,0.7082462311,0.0222167968,0.102935791,0.1662864685,0.0807189942,0.1440696717,0.0633506775,-0.2720947265,-2.5113544464,-3.053314209,-3.0755310058,-3.15625,-3.2196006775,1,2.3593974113,1
2970,2.41322804935708e+18,1.23765489900172e+18,21.9358062744,21.339138030999997,20.5098323822,19.6912574768,19.3414840698,0.1668345481,0.1299963444,0.08993087710000001,0.0668282807,0.0497079603,21.973922729499996,23.3554973602,0.038116455099999995,0.6347846985,1.4640903473,2.2826652527,2.6324386597,0.5966682434,1.4259738922,2.2445487976,2.5943222046,0.8293056487999999,1.6478805542,1.9976539612,0.8185749054000001,1.1683483124,0.34977340700000004,-1.3815746306999999,-1.4196910858,-2.0163593291999997,-2.8456649780000003,-3.6642398833999996,-4.0140132904,1,0.5672534704,1
2972,3.06322413932617e+18,1.23765512393674e+18,21.5961780548,21.252712249800002,21.355146408099998,21.2204227448,20.7149085999,0.0977311581,0.0761514604,0.0526812263,0.039147798,0.0291187689,24.1759147644,23.648546218899998,2.5797367096,2.9232025146,2.8207683563,2.9554920196,3.4610061645,0.343465805,0.24103164670000002,0.37575531,0.8812694549,-0.1024341583,0.032289505,0.5378036499000001,0.1347236633,0.6402378082,0.5055141449,0.5273685455,-2.0523681641,-2.3958339691,-2.2933998108,-2.4281234741,-2.9336376189999998,1,2.190179348,1
2974,6.37893786426724e+18,1.2376551250116e+18,20.5786495209,20.4731845856,20.3432254791,19.9881725311,20.219209670999998,0.09467776119999999,0.073772274,0.0510353148,0.037924710699999996,0.0282090157,20.8606014252,22.246000289899996,0.2819519043,0.3874168396,0.5173759461,0.8724288941,0.6413917542,0.10546493529999999,0.23542404179999998,0.5904769898,0.3594398499,0.1299591065,0.4850120545,0.2539749146,0.355052948,0.1240158081,-0.2310371399,-1.3853988647,-1.667350769,-1.7728157043000001,-1.9027748108000002,-2.2578277588,-2.0267906189,1,1.7606387138,1
2975,2.60237923370664e+18,1.23765512555666e+18,21.9975795746,21.1655235291,21.042383194,21.1195697784,21.400522232100002,0.1129397526,0.088001892,0.0608793013,0.045239847199999995,0.033650133799999996,24.432155609099997,23.7632884979,2.4345760345,3.26663208,3.3897724151,3.3125858307,3.031633377,0.8320560455,0.9551963806,0.8780097962000001,0.5970573425,0.1231403351,0.045953750700000004,-0.234998703,-0.07718658440000001,-0.35813903810000003,-0.2809524537,0.6688671112,-1.7657089233,-2.5977649688,-2.7209053039,-2.6437187195,-2.3627662658,1,2.5610361099000003,1
2976,2.94771384575853e+18,1.23765512607708e+18,19.6583213806,19.1922550201,19.0825901031,18.7637176514,18.4920291901,0.17491552230000001,0.136292994,0.094286859,0.0700652376,0.0521156676,21.29164505,21.8324298859,1.6333236694,2.0993900299,2.2090549469,2.5279273986,2.7996158599000003,0.46606636049999994,0.5757312775,0.8946037292,1.1662921904999999,0.10966491699999999,0.4285373687,0.70022583,0.3188724517,0.590560913,0.2716884613,-0.5407848359,-2.1741085053,-2.6401748658,-2.7498397827999996,-3.0687122345,-3.3404006957999997,1,2.1839580536,1
2977,2.94771384575853e+18,1.23765512607708e+18,19.6583213806,19.1922550201,19.0825901031,18.7637176514,18.4920291901,0.17491552230000001,0.136292994,0.094286859,0.0700652376,0.0521156676,21.29164505,21.8324298859,1.6333236694,2.0993900299,2.2090549469,2.5279273986,2.7996158599000003,0.46606636049999994,0.5757312775,0.8946037292,1.1662921904999999,0.10966491699999999,0.4285373687,0.70022583,0.3188724517,0.590560913,0.2716884613,-0.5407848359,-2.1741085053,-2.6401748658,-2.7498397827999996,-3.0687122345,-3.3404006957999997,1,2.1835649014,1
2978,2.94771384575853e+18,1.23765512607708e+18,19.6583213806,19.1922550201,19.0825901031,18.7637176514,18.4920291901,0.17491552230000001,0.136292994,0.094286859,0.0700652376,0.0521156676,21.29164505,21.8324298859,1.6333236694,2.0993900299,2.2090549469,2.5279273986,2.7996158599000003,0.46606636049999994,0.5757312775,0.8946037292,1.1662921904999999,0.10966491699999999,0.4285373687,0.70022583,0.3188724517,0.590560913,0.2716884613,-0.5407848359,-2.1741085053,-2.6401748658,-2.7498397827999996,-3.0687122345,-3.3404006957999997,1,2.1793239117,1
2979,2.94778421450271e+18,1.23765512607767e+18,21.6874351501,21.2494373322,20.8673477173,20.5730857849,19.9634456635,0.15185920890000001,0.11832766980000001,0.08185853809999999,0.0608296655,0.0452460945,22.6951751709,23.0564880371,1.0077400208,1.4457378387,1.8278274536,2.122089386,2.7317295074000003,0.4379978179,0.8200874328,1.1143493652,1.7239894866,0.38208961490000004,0.6763515473,1.2859916687000001,0.2942619324,0.9039020538,0.6096401214,-0.36131286619999997,-1.3690528869999998,-1.8070507049000002,-2.1891403198,-2.4834022522,-3.0930423736000003,1,0.3261914253,1
2984,6.37911373244059e+18,1.2376551260795e+18,19.6413860321,19.3392105103,19.0941925049,18.8619842529,18.6907119751,0.0826777965,0.0644219816,0.0445668288,0.0331179276,0.024633655299999998,20.1304912567,21.3686408997,0.4891052246,0.7912807464,1.0362987518,1.2685070038,1.4397792816,0.3021755218,0.5471935272,0.7794017792,0.9506740570000001,0.2450180054,0.4772262574,0.6484985352,0.232208252,0.4034805298,0.1712722778,-1.238149643,-1.7272548676,-2.0294303894,-2.2744483948,-2.5066566468,-2.6779289246,1,0.7023358345,1
2985,6.37911373244059e+18,1.2376551260795e+18,19.6413860321,19.3392105103,19.0941925049,18.8619842529,18.6907119751,0.0826777965,0.0644219816,0.0445668288,0.0331179276,0.024633655299999998,20.1304912567,21.3686408997,0.4891052246,0.7912807464,1.0362987518,1.2685070038,1.4397792816,0.3021755218,0.5471935272,0.7794017792,0.9506740570000001,0.2450180054,0.4772262574,0.6484985352,0.232208252,0.4034805298,0.1712722778,-1.238149643,-1.7272548676,-2.0294303894,-2.2744483948,-2.5066566468,-2.6779289246,1,0.7022873163,1
